N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,46,46
1,amothersprayer,myownsweet,30,30
2,goodnight,whilewedream,22,22
3,rendezvous,idreamed,48,48
4,heartbeat,getoveryou,8,8
5,blessees,janine,31,31
