N,Song1,Song2,Cluster_1,Cluster_2
0,motheranddad,nearyou,10,10
1,rendezvous,idreamed,18,18
2,dirlada,loopdilove,28,28
3,lifeisarock,menusong,21,21
4,greengrassgrows,superstring,2,2
5,heartbeat,getoveryou,8,8
6,blessees,janine,4,4
