N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,21,21
1,amothersprayer,myownsweet,63,63
2,rendezvous,idreamed,6,6
3,gehtsparkasse,begood,49,49
4,heartbeat,getoveryou,37,37
5,blessees,janine,9,9
