N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,27,27
1,motheranddad,nearyou,10,10
2,dirlada,loopdilove,6,6
3,heartbeat,getoveryou,13,13
4,blessees,janine,8,8
5,reich,niveau,20,20
