N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,9,9
1,amothersprayer,myownsweet,1,1
2,motheranddad,nearyou,1,1
3,goodnight,whilewedream,2,2
4,rendezvous,idreamed,1,1
5,keeponsinging,keeponsingingtwo,12,12
6,dirlada,loopdilove,10,10
7,lifeisarock,menusong,14,14
8,ithinkaboutyou,ithinkaboutyoutwo,5,5
9,greengrassgrows,superstring,4,4
10,heartbeat,getoveryou,8,8
11,gumtree,downunder,16,16
12,blessees,janine,6,6
13,reich,niveau,12,12
