N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,5,5
1,amothersprayer,myownsweet,25,25
2,motheranddad,nearyou,1,1
3,goodnight,whilewedream,2,2
4,keeponsinging,keeponsingingtwo,14,14
5,dirlada,loopdilove,8,8
6,greengrassgrows,superstring,4,4
7,gehtsparkasse,begood,20,20
8,heartbeat,getoveryou,9,9
9,blessees,janine,7,7
10,reich,niveau,14,14
