N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,36,36
1,goodnight,whilewedream,35,35
2,dirlada,loopdilove,50,50
3,greengrassgrows,superstring,2,2
4,gehtsparkasse,begood,41,41
5,heartbeat,getoveryou,32,32
6,blessees,janine,5,5
7,reich,niveau,40,40
