N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,12,12
1,amothersprayer,myownsweet,2,2
2,motheranddad,nearyou,17,17
3,goodnight,whilewedream,5,5
4,rendezvous,idreamed,2,2
5,keeponsinging,keeponsingingtwo,13,13
6,dirlada,loopdilove,9,9
7,uncantoagalicia,bisschenfrieden,7,7
8,lifeisarock,menusong,17,17
9,ithinkaboutyou,ithinkaboutyoutwo,7,7
10,heartbeat,getoveryou,3,3
11,gumtree,downunder,1,1
12,blessees,janine,8,8
13,reich,niveau,13,13
