N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,12,12
1,goodnight,whilewedream,16,16
2,keeponsinging,keeponsingingtwo,4,4
3,greengrassgrows,superstring,2,2
4,gehtsparkasse,begood,30,30
5,heartbeat,getoveryou,11,11
6,blessees,janine,5,5
