N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,21,21
1,does_anybody,bali,13,13
2,amothersprayer,myownsweet,34,34
3,motheranddad,nearyou,9,9
4,goodnight,whilewedream,6,6
5,dirlada,loopdilove,8,8
6,greengrassgrows,superstring,2,2
7,gehtsparkasse,begood,25,25
8,heartbeat,getoveryou,11,11
9,blessees,janine,4,4
