N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,9,9
1,confessing,starlight,19,19
2,shepherd,beginthebeguine,12,12
3,twilightwaltz,calledlove,14,14
4,hessofine,mysweetlord,1,1
5,greengrassgrows,superstring,0,0
6,heartbeat,getoveryou,13,13
7,blessees,janine,17,17
