N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,4,4
1,confessing,starlight,9,9
2,old_eli,someday_prince,6,6
3,shepherd,beginthebeguine,5,5
4,twilightwaltz,calledlove,11,11
5,hessofine,mysweetlord,1,1
6,uncantoagalicia,bisschenfrieden,2,2
7,greengrassgrows,superstring,0,0
8,heartbeat,getoveryou,2,2
9,blessees,janine,7,7
