N,Song1,Song2,Cluster_1,Cluster_2
0,confessing,starlight,9,9
1,old_eli,someday_prince,6,6
2,messiah,fence,2,2
3,shepherd,beginthebeguine,5,5
4,hessofine,mysweetlord,1,1
5,uncantoagalicia,bisschenfrieden,2,2
6,greengrassgrows,superstring,0,0
7,heartbeat,getoveryou,2,2
8,blessees,janine,7,7
