N,Song1,Song2,Cluster_1,Cluster_2
0,whisper_to_me,itallcomes,5,5
1,shepherd,beginthebeguine,4,4
2,sadness,youdbesonice,2,2
3,uncantoagalicia,bisschenfrieden,0,0
4,greengrassgrows,superstring,8,8
5,gehtsparkasse,begood,6,6
6,heartbeat,getoveryou,1,1
7,blessees,janine,2,2
