N,Song1,Song2,Cluster_1,Cluster_2
0,whisper_to_me,itallcomes,0,0
1,messiah,fence,4,4
2,shepherd,beginthebeguine,1,1
3,rendezvous,idreamed,0,0
4,mojoworkout,gotmymojoworking,0,0
5,letitend,howdeepisyourlove,0,0
6,uncantoagalicia,bisschenfrieden,3,3
7,greengrassgrows,superstring,1,1
8,gehtsparkasse,begood,0,0
9,heartbeat,getoveryou,4,4
10,blessees,janine,1,1
