N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,9,9
1,kalamazoo_arnstein,kalamazoo_warren,8,8
2,prelude,dakota,4,4
3,vagyok,perhaps,4,4
4,shepherd,beginthebeguine,4,4
5,goodnight,whilewedream,0,0
6,es,hey,9,9
7,heartbeat,getoveryou,8,8
