N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,9,9
1,chatterbox_carew,chatterbox_jerome,1,1
2,kalamazoo_arnstein,kalamazoo_warren,8,8
3,prelude,dakota,4,4
4,vagyok,perhaps,4,4
5,shepherd,beginthebeguine,4,4
6,goodnight,whilewedream,1,1
7,letitend,howdeepisyourlove,0,0
8,es,hey,9,9
9,heartbeat,getoveryou,8,8
