N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,4,4
1,kalamazoo_arnstein,kalamazoo_warren,8,8
2,prelude,dakota,1,1
3,vagyok,perhaps,1,1
4,shepherd,beginthebeguine,1,1
5,es,hey,4,4
6,heartbeat,getoveryou,8,8
