N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,10,10
1,sadness,youdbesonice,0,0
2,jeanniemichele,themeatimetolove,1,1
3,gehtsparkasse,begood,2,2
4,heartbeat,getoveryou,18,18
5,reich,niveau,3,3
