N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,4,4
1,light_myLife,lady_divine_pt2,4,4
2,alla_rancho,el_rancho_anonymous,4,4
3,sadness,youdbesonice,1,1
4,twilightwaltz,calledlove,4,4
5,hessofine,mysweetlord,1,1
6,jeanniemichele,themeatimetolove,5,5
7,keeponsinging,keeponsingingtwo,0,0
8,pourtoi,feelings,2,2
9,gehtsparkasse,begood,2,2
10,heartbeat,getoveryou,4,4
11,reich,niveau,1,1
