N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt1,1,1
1,light_myLife,lady_divine_pt2,1,1
2,alla_rancho,el_rancho_anonymous,1,1
3,sadness,youdbesonice,0,0
4,twilightwaltz,calledlove,1,1
5,hessofine,mysweetlord,0,0
6,jeanniemichele,themeatimetolove,5,5
7,pourtoi,feelings,2,2
8,gehtsparkasse,begood,2,2
9,heartbeat,getoveryou,1,1
10,reich,niveau,7,7
