N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,1,1
1,dirlada,loopdilove,29,29
2,greengrassgrows,superstring,15,15
3,heartbeat,getoveryou,5,5
4,blessees,janine,24,24
