N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,7,7
1,amothersprayer,myownsweet,5,5
2,goodnight,whilewedream,16,16
3,greengrassgrows,superstring,28,28
4,heartbeat,getoveryou,26,26
5,blessees,janine,23,23
