N,Song1,Song2,Cluster_1,Cluster_2
0,does_anybody,bali,32,32
1,rendezvous,idreamed,9,9
2,daybyday,themetodayshow,6,6
3,ithinkaboutyou,ithinkaboutyoutwo,25,25
4,greengrassgrows,superstring,6,6
5,gehtsparkasse,begood,20,20
6,heartbeat,getoveryou,20,20
7,blessees,janine,20,20
