N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,1,1
1,does_anybody,bali,7,7
2,prelude,dakota,4,4
3,rendezvous,idreamed,9,9
4,daybyday,themetodayshow,6,6
5,ithinkaboutyou,ithinkaboutyoutwo,6,6
6,greengrassgrows,superstring,6,6
7,gehtsparkasse,begood,0,0
8,heartbeat,getoveryou,0,0
9,blessees,janine,0,0
10,reich,niveau,7,7
