N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,0,0
1,lady_love,word_warning,1,1
2,does_anybody,bali,7,7
3,prelude,dakota,4,4
4,rendezvous,idreamed,0,0
5,daybyday,themetodayshow,0,0
6,ithinkaboutyou,ithinkaboutyoutwo,0,0
7,greengrassgrows,superstring,0,0
8,gehtsparkasse,begood,2,2
9,heartbeat,getoveryou,2,2
10,blessees,janine,2,2
11,reich,niveau,7,7
