N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt3,6,6
1,lady_love,word_warning,3,3
2,does_anybody,bali,2,2
3,prelude,dakota,4,4
4,rendezvous,idreamed,6,6
5,daybyday,themetodayshow,6,6
6,ithinkaboutyou,ithinkaboutyoutwo,6,6
7,greengrassgrows,superstring,6,6
8,gehtsparkasse,begood,5,5
9,heartbeat,getoveryou,5,5
10,blessees,janine,5,5
11,reich,niveau,2,2
