N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,7,7
1,rendezvous,idreamed,18,18
2,mojoworkout,gotmymojoworking,16,16
3,daybyday,themetodayshow,13,13
4,greengrassgrows,superstring,20,20
5,heartbeat,getoveryou,12,12
6,blessees,janine,14,14
