N,Song1,Song2,Cluster_1,Cluster_2
0,motheranddad,nearyou,27,27
1,rendezvous,idreamed,0,0
2,daybyday,themetodayshow,11,11
3,greengrassgrows,superstring,18,18
4,heartbeat,getoveryou,12,12
5,blessees,janine,3,3
