N,Song1,Song2,Cluster_1,Cluster_2
0,spider,desert_song,7,7
1,kansas,roses,45,45
2,rendezvous,idreamed,3,3
3,gehtsparkasse,begood,27,27
4,heartbeat,getoveryou,1,1
