N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,2,2
1,chatterbox_carew,chatterbox_jerome,5,5
2,sadness,youdbesonice,0,0
3,twilightwaltz,calledlove,2,2
4,motheranddad,nearyou,2,2
5,pourtoi,feelings,4,4
6,lifeisarock,menusong,2,2
7,gehtsparkasse,begood,4,4
8,heartbeat,getoveryou,4,4
9,reich,niveau,0,0
