N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,0,0
1,muehlebachbeersmith,timeformuehlebach,11,11
2,letitend,howdeepisyourlove,5,5
3,gehtsparkasse,begood,11,11
4,heartbeat,getoveryou,11,11
5,reich,niveau,0,0
