N,Song1,Song2,Cluster_1,Cluster_2
0,letitend,howdeepisyourlove,5,5
1,tillyou,phantomoftheopera,10,10
2,gehtsparkasse,begood,7,7
3,heartbeat,getoveryou,5,5
4,reich,niveau,12,12
