N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,12,12
1,letitend,howdeepisyourlove,5,5
2,tillyou,phantomoftheopera,10,10
3,gehtsparkasse,begood,7,7
4,heartbeat,getoveryou,5,5
5,reich,niveau,12,12
