N,Song1,Song2,Cluster_1,Cluster_2
0,motheranddad,nearyou,1,1
1,tonighthesailedagain,iloveyouyesido,1,1
2,hessofine,mysweetlord,5,5
3,letitend,howdeepisyourlove,3,3
4,lifeisarock,menusong,8,8
5,whereareyounow,whereareyou,5,5
6,gehtsparkasse,begood,9,9
7,heartbeat,getoveryou,9,9
8,blessees,janine,9,9
