N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,19,19
1,lifeisarock,menusong,13,13
2,ithinkaboutyou,ithinkaboutyoutwo,27,27
3,greengrassgrows,superstring,9,9
4,gehtsparkasse,begood,11,11
5,heartbeat,getoveryou,11,11
6,blessees,janine,11,11
7,reich,niveau,28,28
