N,Song1,Song2,Cluster_1,Cluster_2
0,sadness,youdbesonice,2,2
1,tonighthesailedagain,iloveyouyesido,12,12
2,hessofine,mysweetlord,1,1
3,dirlada,loopdilove,3,3
4,lifeisarock,menusong,4,4
5,es,hey,12,12
6,gehtsparkasse,begood,2,2
7,heartbeat,getoveryou,2,2
8,blessees,janine,2,2
