N,Song1,Song2,Cluster_1,Cluster_2
0,hessofine,mysweetlord,10,10
1,dirlada,loopdilove,18,18
2,lifeisarock,menusong,22,22
3,ithinkaboutyou,ithinkaboutyoutwo,10,10
4,gehtsparkasse,begood,20,20
5,heartbeat,getoveryou,20,20
6,blessees,janine,20,20
