N,Song1,Song2,Cluster_1,Cluster_2
0,dirlada,loopdilove,19,19
1,letitend,howdeepisyourlove,19,19
2,lifeisarock,menusong,2,2
3,greengrassgrows,superstring,37,37
4,gehtsparkasse,begood,31,31
5,heartbeat,getoveryou,31,31
6,blessees,janine,31,31
