N,Song1,Song2,Cluster_1,Cluster_2
0,jeanniemichele,themeatimetolove,0,0
1,daybyday,themetodayshow,10,10
2,greengrassgrows,superstring,1,1
3,whereareyounow,whereareyou,0,0
4,gehtsparkasse,begood,14,14
5,heartbeat,getoveryou,14,14
6,blessees,janine,1,1
