N,Song1,Song2,Cluster_1,Cluster_2
0,daybyday,themetodayshow,10,10
1,greengrassgrows,superstring,1,1
2,whereareyounow,whereareyou,14,14
3,gehtsparkasse,begood,6,6
4,heartbeat,getoveryou,6,6
5,blessees,janine,1,1
