N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,4,4
1,jeanniemichele,themeatimetolove,5,5
2,daybyday,themetodayshow,1,1
3,greengrassgrows,superstring,10,10
4,whereareyounow,whereareyou,5,5
5,gehtsparkasse,begood,14,14
6,heartbeat,getoveryou,14,14
7,blessees,janine,10,10
