N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,6,6
1,amothersprayer,myownsweet,4,4
2,motheranddad,nearyou,4,4
3,goodnight,whilewedream,9,9
4,dirlada,loopdilove,18,18
5,greengrassgrows,superstring,26,26
6,gehtsparkasse,begood,2,2
7,heartbeat,getoveryou,2,2
8,blessees,janine,2,2
