N,Song1,Song2,Cluster_1,Cluster_2
0,chatterbox_carew,chatterbox_jerome,2,2
1,amothersprayer,myownsweet,4,4
2,motheranddad,nearyou,4,4
3,goodnight,whilewedream,9,9
4,dirlada,loopdilove,18,18
5,greengrassgrows,superstring,26,26
6,gehtsparkasse,begood,0,0
7,heartbeat,getoveryou,0,0
8,blessees,janine,0,0
