N,Song1,Song2,Algo,Embedding,Perc
0,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,300,0.0
1,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,100,0.0
2,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,200,1.45
3,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,50,1.45
4,kalamazoo_arnstein,kalamazoo_warren,MiniBatch250,150,0.0
