N,Song1,Song2,Algo,Embedding,Perc
0,old_eli,someday_prince,MiniBatch250,300,0.0
1,old_eli,someday_prince,MiniBatch250,100,10.14
2,old_eli,someday_prince,MiniBatch250,200,8.7
3,old_eli,someday_prince,MiniBatch250,50,0.0
4,old_eli,someday_prince,MiniBatch250,150,1.45
