N,Song1,Song2,Algo,Embedding,Perc
0,o_gladsome,o_light,MiniBatch250,300,0.0
1,o_gladsome,o_light,MiniBatch250,100,0.0
2,o_gladsome,o_light,MiniBatch250,200,5.8
3,o_gladsome,o_light,MiniBatch250,50,14.49
4,o_gladsome,o_light,MiniBatch250,150,2.9
