N,Song1,Song2,Algo,Embedding,Perc
0,tillyou,phantomoftheopera,MiniBatch250,300,1.45
1,tillyou,phantomoftheopera,MiniBatch250,100,1.45
2,tillyou,phantomoftheopera,MiniBatch250,200,5.8
3,tillyou,phantomoftheopera,MiniBatch250,50,8.7
4,tillyou,phantomoftheopera,MiniBatch250,150,2.9
