N,Song1,Song2,Algo,Embedding,Perc
0,confessing,starlight,MiniBatch250,300,1.45
1,confessing,starlight,MiniBatch250,100,7.25
2,confessing,starlight,MiniBatch250,200,0.0
3,confessing,starlight,MiniBatch250,50,1.45
4,confessing,starlight,MiniBatch250,150,2.9
