N,Song1,Song2,Algo,Embedding,Perc
0,pourtoi,feelings,MiniBatch250,300,0.0
1,pourtoi,feelings,MiniBatch250,100,10.14
2,pourtoi,feelings,MiniBatch250,200,13.04
3,pourtoi,feelings,MiniBatch250,50,20.29
4,pourtoi,feelings,MiniBatch250,150,2.9
