N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,11,11
1,motheranddad,nearyou,8,8
2,rendezvous,idreamed,16,16
3,ithinkaboutyou,ithinkaboutyoutwo,23,23
4,gehtsparkasse,begood,44,44
5,heartbeat,getoveryou,5,5
6,blessees,janine,44,44
