N,Song1,Song2,Cluster_1,Cluster_2
0,ithinkaboutyou,ithinkaboutyoutwo,45,45
1,greengrassgrows,superstring,37,37
2,gehtsparkasse,begood,1,1
3,heartbeat,getoveryou,1,1
4,blessees,janine,1,1
