N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,16,16
1,motheranddad,nearyou,37,37
2,rendezvous,idreamed,12,12
3,gehtsparkasse,begood,7,7
4,heartbeat,getoveryou,7,7
5,blessees,janine,7,7
6,reich,niveau,4,4
