N,Song1,Song2,Cluster_1,Cluster_2
0,light_myLife,lady_divine_pt2,4,4
1,lady_love,word_warning,6,6
2,does_anybody,bali,4,4
3,prelude,dakota,10,10
4,amothersprayer,myownsweet,1,1
5,evangelimann,mitternachtstango,5,5
6,daybyday,themetodayshow,0,0
7,dirlada,loopdilove,4,4
8,pourtoi,feelings,6,6
9,greengrassgrows,superstring,0,0
10,gehtsparkasse,begood,9,9
11,heartbeat,getoveryou,9,9
12,blessees,janine,9,9
13,reich,niveau,4,4
