N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,7,7
1,rendezvous,idreamed,52,52
2,ithinkaboutyou,ithinkaboutyoutwo,30,30
3,gehtsparkasse,begood,41,41
4,heartbeat,getoveryou,15,15
5,blessees,janine,41,41
