N,Song1,Song2,Cluster_1,Cluster_2
0,prelude,dakota,13,13
1,rendezvous,idreamed,13,13
2,daybyday,themetodayshow,20,20
3,ithinkaboutyou,ithinkaboutyoutwo,3,3
4,greengrassgrows,superstring,2,2
5,gehtsparkasse,begood,8,8
6,heartbeat,getoveryou,8,8
7,blessees,janine,8,8
