N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,42,42
1,greengrassgrows,superstring,33,33
2,gehtsparkasse,begood,5,5
3,heartbeat,getoveryou,56,56
4,blessees,janine,5,5
