N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,2,2
1,prelude,dakota,14,14
2,rendezvous,idreamed,16,16
3,ithinkaboutyou,ithinkaboutyoutwo,18,18
4,gehtsparkasse,begood,13,13
5,heartbeat,getoveryou,13,13
6,blessees,janine,13,13
