N,Song1,Song2,Cluster_1,Cluster_2
0,o_gladsome,o_light,8,8
1,does_anybody,bali,3,3
2,prelude,dakota,10,10
3,motheranddad,nearyou,19,19
4,rendezvous,idreamed,10,10
5,daybyday,themetodayshow,10,10
6,ithinkaboutyou,ithinkaboutyoutwo,8,8
7,gehtsparkasse,begood,7,7
8,heartbeat,getoveryou,7,7
9,blessees,janine,7,7
10,reich,niveau,3,3
