N,Song1,Song2,Cluster_1,Cluster_2
0,rendezvous,idreamed,24,24
1,ithinkaboutyou,ithinkaboutyoutwo,0,0
2,greengrassgrows,superstring,55,55
3,gehtsparkasse,begood,41,41
4,heartbeat,getoveryou,8,8
5,blessees,janine,41,41
6,reich,niveau,3,3
