N,Song1,Song2,Cluster_1,Cluster_2
0,lady_love,word_warning,1,1
1,prelude,dakota,13,13
2,motheranddad,nearyou,1,1
3,rendezvous,idreamed,3,3
4,ithinkaboutyou,ithinkaboutyoutwo,22,22
5,greengrassgrows,superstring,22,22
6,gehtsparkasse,begood,2,2
7,heartbeat,getoveryou,2,2
8,blessees,janine,2,2
9,reich,niveau,0,0
