N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,37,37
1,goodnight,whilewedream,24,24
2,dirlada,loopdilove,3,3
3,greengrassgrows,superstring,12,12
4,heartbeat,getoveryou,23,23
5,blessees,janine,9,9
