N,Song1,Song2,Cluster_1,Cluster_2
0,amothersprayer,myownsweet,20,20
1,motheranddad,nearyou,9,9
2,goodnight,whilewedream,0,0
3,dirlada,loopdilove,46,46
4,greengrassgrows,superstring,18,18
5,heartbeat,getoveryou,26,26
6,blessees,janine,6,6
