N,Song1,Song2,Cluster_1,Cluster_2
0,motheranddad,nearyou,2,2
1,goodnight,whilewedream,9,9
2,rendezvous,idreamed,46,46
3,dirlada,loopdilove,4,4
4,greengrassgrows,superstring,7,7
5,heartbeat,getoveryou,14,14
6,blessees,janine,22,22
